alternatifHadiseIstNo,boylam,enlem,gunlukTahminIstNo,il,ilPlaka,ilce,merkezId,oncelik,saatlikTahminIstNo,sondurumIstNo,yukseklik,aciklama,modelId,gps
,35.298,36.9838,90101,Adana,1,Adana Havalimanı,90116,0,17352,17352,20,,72451,0
,35.3929,37.5461,90105,Adana,1,Aladağ,90105,0,,18258,840,,80313,1
,35.7955,37.0153,90106,Adana,1,Ceyhan,90106,0,,17960,30,,73117,1
,35.9,37.7764,90108,Adana,1,Feke,90108,0,,18269,583,,84255,1
,35.0628,37.2506,90110,Adana,1,Karaisalı,90110,0,,17936,240,,76376,1
,35.3894,36.5683,90111,Adana,1,Karataş,90111,0,,17981,22,,66558,1
,35.8188,37.4337,90112,Adana,1,Kozan,90112,0,,17908,112,,79013,1
,34.9022,37.4758,90113,Adana,1,Pozantı,90113,0,,17934,1080,,79647,1
,36.0853,37.9811,90114,Adana,1,Saimbeyli,90114,0,,18056,1050,,86879,1
,35.3669,37.0397,90101,Adana,1,Sarıçam,90115,0,17352,18270,80,,73108,1
,35.298,36.9838,90101,Adana,1,Seyhan,90101,1,17352,17352,20,,72451,1
,36.2195,38.26,90102,Adana,1,Tufanbeyli,90102,0,,18053,1415,,90812,1
,35.7903,36.7687,90103,Adana,1,Yumurtalık,90103,0,,17979,34,,69187,1
,35.3443,37.0041,90101,Adana,1,Yüreğir,90104,0,17352,17351,23,,72452,1
,35.2614,37.0578,90101,Adana,1,Çukurova,90107,0,17352,18268,165,,73760,1
,35.6444,37.2425,90109,Adana,1,İmamoğlu,90109,0,,18055,89,,76389,1
,35.3443,37.0041,90101,Adana,1,İncirlik Havalimanı,90117,0,17352,17350,65,,72452,0
,38.4732,37.7365,90201,Adıyaman,2,Adıyaman Havalimanı,90210,0,17265,17266,675,,83657,
,37.825,37.6853,90206,Adıyaman,2,Besni,90206,0,,18181,1078,,82987,1
,39.0408,38.0328,90208,Adıyaman,2,Gerger,90208,0,,18182,821,,87599,1
,37.6532,37.7867,90209,Adıyaman,2,Gölbaşı,90209,0,,17871,900,,84294,1
,38.6155,37.7918,90210,Adıyaman,2,Kahta,90210,0,,17910,725,,84315,1
,38.2775,37.7553,90201,Adıyaman,2,Merkez,90201,1,17265,17265,672,,83652,1
,38.4806,37.5825,90202,Adıyaman,2,Samsat,90202,0,,18345,590,,81037,1
,38.6252,38.0329,90203,Adıyaman,2,Sincik,90203,0,,18346,1368,,87590,1
,37.9317,37.7975,90204,Adıyaman,2,Tut,90204,0,,18347,1086,,84300,1
,38.2272,38.0294,90207,Adıyaman,2,Çelikhan,90207,0,,18180,1380,,87581,1
,30.5999,38.7328,90301,Afyonkarahisar,3,Afyonkarahisar Havalimanı,90319,0,17190,17189,1001,,97892,0
,30.9179,38.9715,90307,Afyonkarahisar,3,Bayat,90307,0,,17753,1100,,101174,1
,30.0214,37.9014,90306,Afyonkarahisar,3,Başmakçı,90306,0,,18291,865,,85434,1
,31.0477,38.7268,90308,Afyonkarahisar,3,Bolvadin,90308,0,,17796,1018,,97902,1
,29.8667,37.9309,90311,Afyonkarahisar,3,Dazkırı,90311,0,,18037,900,,86086,1
,30.1531,38.0597,90312,Afyonkarahisar,3,Dinar,90312,0,,17862,864,,88057,1
,31.1463,39.0098,90313,Afyonkarahisar,3,Emirdağ,90313,0,,17752,983,,101834,1
,29.91,38.0322,90314,Afyonkarahisar,3,Evciler,90314,0,,18007,903,,87397,1
,29.9697,38.5819,90315,Afyonkarahisar,3,Hocalar,90315,0,,18292,1130,,95258,1
,30.1419,38.2575,90318,Afyonkarahisar,3,Kızılören,90318,0,,18293,1190,,90677,1
,30.5604,38.738,90301,Afyonkarahisar,3,Merkez,90301,1,17190,17190,1034,,97891,1
,30.2313,38.4558,90302,Afyonkarahisar,3,Sandıklı,90302,0,,18002,1040,,93954,1
,30.2352,38.7415,90303,Afyonkarahisar,3,Sinanpaşa,90303,0,,18003,1164,,97884,1
,31.2199,38.531,90304,Afyonkarahisar,3,Sultandağı,90304,0,,18006,1054,,94631,1
,31.0315,38.5903,90309,Afyonkarahisar,3,Çay,90309,0,,17793,996,,95936,1
,30.7947,38.7017,90310,Afyonkarahisar,3,Çobanlar,90310,0,,17791,996,,97241,1
,30.395,39.0343,90316,Afyonkarahisar,3,İhsaniye,90316,0,,18005,1078,,102472,1
,30.7484,38.8675,90317,Afyonkarahisar,3,İscehisar,90317,0,,18004,1126,,99860,1
,30.5683,38.5295,90305,Afyonkarahisar,3,Şuhut,90305,0,,17829,1140,,94616,1
,33.9219,38.8564,96804,Aksaray,68,Ağaçören,96804,0,,18480,1305,,99931,1
,33.3592,38.3086,96805,Aksaray,68,Eskil,96805,0,,18481,985,,91403,1
,34.3436,38.4089,96806,Aksaray,68,Gülağaç,96806,0,,18482,1180,,93390,1
,34.3722,38.2708,96807,Aksaray,68,Güzelyurt,96807,0,,18116,1524,,91426,1
,33.9987,38.3705,96801,Aksaray,68,Merkez,96801,1,17192,17192,970,,92727,1
,34.0892,38.765,96802,Aksaray,68,Ortaköy,96802,0,,18118,1130,,98624,1
,33.8497,38.9917,96803,Aksaray,68,Sarıyahşi,96803,0,,18483,925,,101894,1
,33.5169,38.1997,96808,Aksaray,68,Sultanhanı,96808,0,,18117,999,,90097,1
,35.5286,40.4017,90505,Amasya,5,Göynücek,90505,0,,18504,528,,122236,1
,35.1803,40.8469,90506,Amasya,5,Gümüşhacıköy,90506,0,,18505,865,,128779,1
,35.0183,40.7872,90507,Amasya,5,Hamamözü,90507,0,,18506,760,,127465,1
,35.8353,40.6668,90501,Amasya,5,Merkez,90501,1,17085,17085,409,,126173,1
,35.4585,40.8793,90502,Amasya,5,Merzifon,90502,0,,17083,754,,129440,1
,35.5258,40.8357,90502,Amasya,5,Merzifon Havalimanı,90508,0,,17082,535,,128786,0
,35.6683,40.8125,90503,Amasya,5,Suluova,90503,0,,18137,514,,128135,1
,36.3442,40.7581,90504,Amasya,5,Taşova,90504,0,,18138,250,,127495,1
,33.1081,40.1408,90605,Ankara,6,Akyurt,90605,0,,18240,1114,,118253,1
,32.872558,39.943679,90601,Ankara,6,Altındağ,90609,0,17130,19202,891,,115627,1
,32.2345,40.03,90610,Ankara,6,Ayaş,90610,0,,18045,671,,116923,1
,33.1089,39.5546,90611,Ankara,6,Bala,90611,0,,17729,1250,,109738,1
,31.9172,40.1608,90612,Ankara,6,Beypazarı,90612,0,,17680,682,,118881,1
,33.2125,39.92,90616,Ankara,6,Elmadağ,90616,0,,17715,1102,,114980,1
,32.9992,40.124,90615,Ankara,6,Esenboğa Havalimanı,90626,0,,17128,959,,118250,0
,32.6854,39.9558,90606,Ankara,6,Etimesgut,90606,0,17130,17129,806,,115623,1
,32.6854,39.9558,90606,Ankara,6,Etimesgut Havalimanı,90628,0,17130,17129,806,,115623,0
,33.8068,39.0224,90607,Ankara,6,Evren,90607,0,,19203,972,,101893,1
,32.8434,39.8032,90625,Ankara,6,Gölbaşı,90625,0,,17134,1115,,113662,1
,32.2472,40.2111,90617,Ankara,6,Güdül,90617,0,,18077,731,,119543,1
,32.7387,39.9343,90624,Ankara,6,Güvercinlik Havalimanı,90629,0,17130,17131,820,,115624,0
,32.5153,39.4356,90618,Ankara,6,Haymana,90618,0,,18257,1280,,107759,1
,32.5657,40.0788,90604,Ankara,6,Kahramankazan,90604,0,,17127,838,,117586,1
,33.4133,40.0947,90619,Ankara,6,Kalecik,90619,0,,18076,702,,117604,1
,32.8637,39.9727,90601,Ankara,6,Keçiören,90601,1,17130,17130,891,,115627,1
,32.6441,40.4729,90620,Ankara,6,Kızılcahamam,90620,0,,17664,1033,,123482,1
,32.9944,39.9194,90602,Ankara,6,Mamak,90602,0,17130,18074,1013,,114975,1
,32.5657,40.0788,90604,Ankara,6,Mürted Havalimanı,90627,0,,17127,838,,117586,0
,31.332,40.1733,90621,Ankara,6,Nallıhan,90621,0,,17679,650,,118868,1
,32.1624,39.5834,90622,Ankara,6,Polatlı,90622,0,,17728,886,,110372,1
,32.8933,40.0317,90608,Ankara,6,Pursaklar,90608,0,,18243,1065,,116938,1
,32.5814,39.9986,90603,Ankara,6,Sincan,90603,0,17130,18244,886,,116276,1
,32.7387,39.9343,90624,Ankara,6,Yenimahalle,90624,0,17130,17131,820,,115624,1
,32.4608,40.4839,90613,Ankara,6,Çamlıdere,90613,0,,18075,1264,,123478,1
,32.8494,39.9075,90614,Ankara,6,Çankaya,90614,0,17130,18046,927,,114972,1
,33.0108,40.2867,90615,Ankara,6,Çubuk,90615,0,,18242,1174,,120215,1
,33.4218,38.9539,90623,Ankara,6,Şereflikoçhisar,90623,0,,17731,975,,101230,1
,31.7971,37.0468,90702,Antalya,7,Akseki,90702,0,,18047,1063,,73028,1
,30.898,36.9393,90701,Antalya,7,Aksu,90716,0,17302,17895,10,,71699,1
,31.9803,36.5507,90703,Antalya,7,Alanya,90703,0,,17310,6,,65828,1
,30.799,36.9063,90701,Antalya,7,Antalya Havalimanı,90721,0,17302,17300,64,,71041,0
,29.979,36.2421,90713,Antalya,7,Demre,90713,0,,17970,25,,61198,1
,30.6025,36.9501,90717,Antalya,7,Döşemealtı,90717,0,17302,18016,266,,71692,1
,29.9121,36.7372,90704,Antalya,7,Elmalı,90704,0,,17952,1095,,68402,1
,30.1458,36.3024,90705,Antalya,7,Finike,90705,0,,17375,2,,62512,1
,32.3045,36.2715,90706,Antalya,7,Gazipaşa,90706,0,,17974,21,,61905,1
,32.3011,36.2997,90706,Antalya,7,Gazipaşa Havalimanı,90722,0,,17975,32,,62560,0
,31.9979,36.8043,90707,Antalya,7,Gündoğmuş,90707,0,,18012,898,,69758,1
,29.6502,36.2002,90708,Antalya,7,Kaş,90708,0,,17380,153,,61191,1
,30.5672,36.5942,90715,Antalya,7,Kemer,90715,0,,17953,0,,66451,1
,30.6828,36.8851,90718,Antalya,7,Kepez,90718,0,17302,17302,0,Bu merkez sondurum verisini Antalya/Merkez (Bölge Müdürlüğü)'den almaktadır.,71039,1
,30.61,36.84,90701,Antalya,7,Konyaaltı,90719,0,17302,17304,4,,70382,1
,30.191,37.0565,90709,Antalya,7,Korkuteli,90709,0,,17926,1017,,73648,1
,30.2978,36.3646,90710,Antalya,7,Kumluca,90710,0,,17951,60,,63170,1
,31.441,36.7895,90711,Antalya,7,Manavgat,90711,0,,17954,38,,69746,1
,30.6828,36.8851,90701,Antalya,7,Muratpaşa,90701,1,17302,17302,47,,71039,1
,30.3325,36.8389,18840,Antalya,7,Saklıkent Kayak Merkezi,90720,0,,18840,1880,,70376,0
,31.1189,36.9517,90712,Antalya,7,Serik,90712,0,,18306,94,,71703,1
,31.5952,37.0968,90714,Antalya,7,İbradı,90714,0,,17927,1036,,73679,1
,42.8558,41.3394,97506,Ardahan,75,Damal,97506,0,,18377,2090,,136154,1
,42.5992,40.8014,97503,Ardahan,75,Göle,97503,0,,18378,2006,,128289,1
,42.8389,41.2292,97504,Ardahan,75,Hanak,97504,0,,18379,1825,,134189,1
,42.7055,41.1061,97501,Ardahan,75,Merkez,97501,1,17046,17046,1827,,132876,1
,42.7344,41.4969,97505,Ardahan,75,Posof,97505,0,,18236,1374,,138117,1
,43.1383,41.1097,97502,Ardahan,75,Çıldır,97502,0,,18376,1925,,132886,1
,42.0653,41.1267,90807,Artvin,8,Ardanuç,90807,0,,18218,577,,132862,1
,41.301,41.351,90808,Artvin,8,Arhavi,90808,0,,,0,,136120,1
,41.6281,41.375,90802,Artvin,8,Borçka,90802,0,,18555,190,,136782,1
,41.433,41.4065,90803,Artvin,8,Hopa,90803,0,,17042,33,,136778,1
,41.4811,41.5288,90809,Artvin,8,Kemalpaşa,90809,0,,17042,17,Bu merkez sondurum bilgilerini Hopa istasyonundan almaktadır.,138744,1
,41.8187,41.1752,90801,Artvin,8,Merkez,90801,1,17045,17045,613,,133511,1
,41.5564,41.2617,90806,Artvin,8,Murgul,90806,0,,18556,565,,134815,1
,41.5464,40.8228,90805,Artvin,8,Yusufeli,90805,0,,18216,601,,128265,1
,42.3206,41.2433,90804,Artvin,8,Şavşat,90804,0,,18217,1125,,134832,1
,28.3333,37.6603,90902,Aydın,9,Bozdoğan,90902,0,,18027,144,,82122,1
,28.7444,37.9739,90914,Aydın,9,Buharkent,90914,0,,18425,210,,86716,1
,27.2645,37.3699,90918,Aydın,9,Didim,90918,0,,17233,44,,78168,1
,27.8379,37.8402,90901,Aydın,9,Efeler,90903,0,17234,17234,56,,84731,1
,27.5847,37.8381,90905,Aydın,9,Germencik,90905,0,17234,18426,32,,84725,1
,27.2351,37.7094,90908,Aydın,9,Güzelçamlı,90920,0,,19125,66,,82752,1
,28.6075,37.7194,90906,Aydın,9,Karacasu,90906,0,,18025,580,,82783,1
,27.834,37.5574,90916,Aydın,9,Karpuzlu,90916,0,,19124,89,,80800,1
,27.7597,37.7603,90907,Aydın,9,Koçarlı,90907,0,,18427,30,,83419,1
,28.4564,37.9022,90909,Aydın,9,Kuyucak,90909,0,,18429,75,,85399,1
,27.2652,37.8597,90908,Aydın,9,Kuşadası,90908,0,,17232,25,,84718,1
,28.0403,37.8431,90917,Aydın,9,Köşk,90917,0,17234,18428,60,,84735,1
,27.8379,37.8402,90901,Aydın,9,Merkez,90901,1,17234,17234,56,,84731,1
,28.3437,37.9135,90910,Aydın,9,Nazilli,90910,0,,17860,84,,86052,1
,28.1504,37.8843,90912,Aydın,9,Sultanhisar,90912,0,,17850,73,,85392,1
,27.3827,37.7049,90911,Aydın,9,Söke,90911,0,,17881,75,,82755,1
,28.1825,37.8342,90913,Aydın,9,Yenipazar,90913,0,,18430,47,,84738,1
,28.0447,37.5947,90904,Aydın,9,Çine,90904,0,,18023,70,,81460,1
,27.883042,37.816838,90901,Aydın,9,Çıldır Havalimanı,90919,0,17234,17227,27,,84077,0
,27.6647,37.8633,90915,Aydın,9,İncirliova,90915,0,17234,18026,50,,85382,1
,43.02,39.65,90401,Ağrı,4,Ahmed-i Hani Havalimanı,90409,0,17099,17104,1665,,111268,0
,43.6694,39.5436,90405,Ağrı,4,Diyadin,90405,0,,18356,1930,,109972,1
,44.018,39.5396,90406,Ağrı,4,Doğubayazıt,90406,0,,17720,1640,,109980,1
,42.682,39.7915,90407,Ağrı,4,Eleşkirt,90407,0,,18194,1818,,113225,1
,42.9867,39.6072,90408,Ağrı,4,Hamur,90408,0,,18357,1692,,110612,1
,43.0522,39.7253,90401,Ağrı,4,Merkez,90401,1,17099,17099,1646,,112579,1
,42.842,39.2394,90402,Ağrı,4,Patnos,90402,0,,18193,1638,,105369,1
,43.3689,39.6358,90403,Ağrı,4,Taşlıçay,90403,0,,18358,1745,,111276,1
,42.7761,39.5369,90404,Ağrı,4,Tutak,90404,0,,18359,1562,,109952,1
,27.9207,39.6551,91001,Balıkesir,10,Altıeylül,91020,0,17150,18433,102,,110932,1
,27.0192,39.5895,91007,Balıkesir,10,Altınoluk,91025,0,,19129,33,,110257,1
,26.6861,39.3113,91021,Balıkesir,10,Ayvalık,91021,0,,17175,4,,106320,1
,27.618,39.7401,91002,Balıkesir,10,Balya,91002,0,,17158,631,,112236,1
,27.9201,39.6326,91001,Balıkesir,10,Balıkesir Havalimanı,91022,0,17150,17150,102,,110932,0
,27.9965,40.3315,91003,Balıkesir,10,Bandırma,91003,0,,17114,63,,120759,1
,27.9737,40.3245,91003,Balıkesir,10,Bandırma Havalimanı,91023,0,,17115,42,,120759,0
,28.126,39.3995,91004,Balıkesir,10,Bigadiç,91004,0,,17698,260,,107662,1
,26.9755,39.4983,91005,Balıkesir,10,Burhaniye,91005,0,,17722,20,,108946,1
,28.6322,39.5778,91006,Balıkesir,10,Dursunbey,91006,0,,17700,637,,110293,1
,27.0192,39.5895,91007,Balıkesir,10,Edremit,91007,0,,17145,21,,110257,1
,27.7885,40.3972,91008,Balıkesir,10,Erdek,91008,0,,17635,2,,122064,1
,26.8413,39.3902,91019,Balıkesir,10,Gömeç,91019,0,,19126,15,,106978,1
,27.6426,40.1135,91009,Balıkesir,10,Gönen,91009,0,,17674,37,,118131,1
,27.1003,39.5578,91010,Balıkesir,10,Havran,91010,0,,19127,35,,109604,1
,27.9207,39.6551,91001,Balıkesir,10,Karesi,91012,0,17150,18433,102,,110932,1
,28.1411,39.6858,91013,Balıkesir,10,Kepsut,91013,0,,18082,97,,111592,1
,27.0253,39.5592,91007,Balıkesir,10,Koca Seyit Havalimanı,91024,0,,17143,19,,109602,0
,27.9748,40.0471,91014,Balıkesir,10,Manyas,91014,0,,17699,50,,116829,1
,27.5614,40.5847,91018,Balıkesir,10,Marmara,91018,0,,17423,10,,124679,1
,27.9207,39.6551,91001,Balıkesir,10,Merkez,91001,1,17150,18433,110,,110932,1
,27.6561,39.3506,91015,Balıkesir,10,Savaştepe,91015,0,,18434,293,,106996,1
,28.1647,39.9173,91017,Balıkesir,10,Susurluk,91017,0,,17705,47,,114868,1
,28.1749,39.2388,91016,Balıkesir,10,Sındırgı,91016,0,,19128,237,,105043,1
,27.4939,39.5914,91011,Balıkesir,10,İvrindi,91011,0,,18432,240,,110268,1
,32.3827,41.7526,97404,Bartın,74,Amasra,97404,0,,17602,73,,141817,1
,32.7236,41.8447,97402,Bartın,74,Kurucaşile,97402,0,,18245,5,,143134,1
,32.3569,41.6248,97401,Bartın,74,Merkez,97401,1,17020,17020,33,,139851,1
,32.637,41.5819,97403,Bartın,74,Ulus,97403,0,,17615,162,,139202,1
,41.1149,37.9246,97201,Batman,72,Batman Havalimanı,97207,0,17282,17284,553,,86336,0
,41.2964,37.9283,97202,Batman,72,Beşiri,97202,0,,18318,725,,86340,1
,41.3917,37.5697,97203,Batman,72,Gercüş,97203,0,,18319,932,,81102,1
,41.4169,37.7144,97206,Batman,72,Hasankeyf,97206,0,,18161,465,,83067,1
,41.4869,38.1647,97204,Batman,72,Kozluk,97204,0,,18320,704,,89619,1
,41.1562,37.8636,97201,Batman,72,Merkez,97201,1,17282,17282,610,,85681,1
,41.42,38.3319,97205,Batman,72,Sason,97205,0,,18162,912,,92237,1
,40.1287,40.3812,96902,Bayburt,69,Aydıntepe,96902,0,,18557,1597,,121684,1
,39.8858,40.1639,96903,Bayburt,69,Demirözü,96903,0,,18219,1757,,119058,1
,40.2207,40.2547,96901,Bayburt,69,Merkez,96901,1,17089,17089,1584,,120376,1
,30.0525,39.9039,91102,Bilecik,11,Bozüyük,91102,0,,17702,754,,114910,1
,30.3297,40.275,91103,Bilecik,11,Gölpazarı,91103,0,,18086,537,,120156,1
,29.9772,40.1414,91101,Bilecik,11,Merkez,91101,1,17120,17120,539,,118183,1
,30.0064,40.3628,91104,Bilecik,11,Osmaneli,91104,0,,18087,96,,121459,1
,29.9114,39.9938,91105,Bilecik,11,Pazaryeri,91105,0,,17701,825,,116217,1
,30.185,40.0205,91106,Bilecik,11,Söğüt,91106,0,,17703,695,,116223,1
,30.5186,40.1678,91107,Bilecik,11,Yenipazar,91107,0,,18381,668,,118850,1
,30.3825,40.0767,91108,Bilecik,11,İnhisar,91108,0,,18380,202,,117537,1
,40.4775,39.2297,91206,Bingöl,12,Adaklı,91206,0,,18348,1488,,105316,1
,40.5905,38.8586,91201,Bingöl,12,Bingöl Havalimanı,91209,0,17203,17779,1061,,100079,0
,40.5577,38.7616,91202,Bingöl,12,Genç,91202,0,,17808,993,,98113,1
,41.0106,39.2936,91203,Bingöl,12,Karlıova,91203,0,,18177,1828,,105983,1
,40.3458,39.3086,91204,Bingöl,12,Kiğı,91204,0,,18176,1495,,106623,1
,40.5007,38.8847,91201,Bingöl,12,Merkez,91201,1,17203,17203,1139,,100077,1
,41.0503,38.9597,91205,Bingöl,12,Solhan,91205,0,,17776,1366,,101399,1
,40.0589,39.2294,91207,Bingöl,12,Yayladere,91207,0,,18349,1710,,105307,1
,40.5431,39.4403,91208,Bingöl,12,Yedisu,91208,0,,18350,1598,,108593,1
,42.7764,38.7953,91306,Bitlis,13,Adilcevaz,91306,0,,18576,1680,,98817,1
,42.475,38.7486,91307,Bitlis,13,Ahlat,91307,0,,17810,1720,,98156,1
,42.0633,38.5675,91305,Bitlis,13,Güroymak,91305,0,,18577,1407,,95527,1
,42.4159,38.2165,91302,Bitlis,13,Hizan,91302,0,,18578,1474,,90294,1
,42.1625,38.475,91301,Bitlis,13,Merkez,91301,1,17208,17208,1789,,94219,1
,41.9228,38.4131,91303,Bitlis,13,Mutki,91303,0,,18579,1430,,93559,1
,42.2644,38.585,18584,Bitlis,13,Nemrut Kayak Merkezi,91308,0,,18584,2550,,96186,0
,42.2808,38.5033,91304,Bitlis,13,Tatvan,91304,0,,17205,1668,,94876,1
,31.9883,40.6522,91408,Bolu,14,Dörtdivan,91408,0,,19208,1265,,125433,1
,32.2176,40.8046,91402,Bolu,14,Gerede,91402,0,,17642,1270,,128058,1
,30.7786,40.3933,91403,Bolu,14,Göynük,91403,0,,18246,735,,122131,1
,31.8039,40.5906,18174,Bolu,14,Kartalkaya Kayak Merkezi,91410,0,,18174,2052,,124774,0
,31.85,40.4167,91404,Bolu,14,Kıbrıscık,91404,0,,17694,1191,,122155,1
,32.0736,40.9461,91405,Bolu,14,Mengen,91405,0,,18247,636,,130020,1
,31.6022,40.7329,91401,Bolu,14,Merkez,91401,1,17070,17070,743,,126734,1
,31.2044,40.4978,91406,Bolu,14,Mudurnu,91406,0,,18158,785,,123450,1
,31.573,40.4088,91407,Bolu,14,Seben,91407,0,,17693,757,,122149,1
,32.0492,40.7692,91409,Bolu,14,Yeniçağa,91409,0,,18248,1083,,127399,1
,29.545,37.0125,91507,Burdur,15,Altınyayla,91507,0,,18308,1291,,72978,1
,30.5197,37.6364,91510,Burdur,15,Ağlasun,91510,0,,18112,1138,,81515,1
,30.5617,37.493,91511,Burdur,15,Bucak,91511,0,,17894,875,,79551,1
,29.526,37.1427,91502,Burdur,15,Gölhisar,91502,0,,17891,990,,74943,1
,29.8399,37.4074,91505,Burdur,15,Karamanlı,91505,0,,18312,1251,,78225,1
,30.0722,37.355,91506,Burdur,15,Kemer,91506,0,,18313,1197,,77575,1
,30.294,37.722,91501,Burdur,15,Merkez,91501,1,17238,17238,957,,82820,1
,29.7792,37.3161,91503,Burdur,15,Tefenni,91503,0,,17892,1142,,76914,1
,29.7408,37.5006,91504,Burdur,15,Yeşilova,91504,0,,18113,1206,,79533,1
,29.67,37.47,90723,Burdur,15,Yeşilova Salda Kayak Merkezi,91512,0,,18956,1810,,79531,0
,29.7158,37.1558,91508,Burdur,15,Çavdır,91508,0,,18309,1159,,74947,1
,30.4425,37.5642,91509,Burdur,15,Çeltikçi,91509,0,,18311,927,,80858,1
,28.9014,39.77,91615,Bursa,16,Büyükorhan,91615,0,,18382,770,,112919,1
,29.1504,40.4401,91605,Bursa,16,Gemlik,91605,0,,17663,85,,122750,1
,29.2408,40.2489,91603,Bursa,16,Gürsu,91603,0,,18745,124,,120132,1
,29.1458,39.6783,91616,Bursa,16,Harmancık,91616,0,,18383,667,,111615,1
,28.332,40.1319,91608,Bursa,16,Karacabey,91608,0,,17673,15,,118146,1
,29.2313,39.915,91609,Bursa,16,Keles,91609,0,,17695,1063,,114891,1
,29.2106,40.1861,91604,Bursa,16,Kestel,91604,0,,18384,230,,118821,1
,28.9017,40.3686,91610,Bursa,16,Mudanya,91610,0,,18385,4,,121434,1
,28.3995,40.0425,91611,Bursa,16,Mustafakemalpaşa,91611,0,,17675,60,,116838,1
,28.8585,40.2286,91601,Bursa,16,Nilüfer,91617,0,17116,18386,105,,119468,1
,28.9925,39.8967,91612,Bursa,16,Orhaneli,91612,0,,18083,522,,114886,1
,29.3278,40.4911,91613,Bursa,16,Orhangazi,91613,0,,18387,96,,123409,1
,29.0133,40.2308,91601,Bursa,16,Osmangazi,91601,1,17116,17116,100,,119472,1
,29.129,40.1075,17676,Bursa,16,Uludağ Kayak Merkezi,91618,0,,17676,1877,,117509,0
,29.5624,40.2552,91614,Bursa,16,Yenişehir,91614,0,,17118,238,,120139,1
,29.5624,40.2552,91614,Bursa,16,Yenişehir Havalimanı,91619,0,,17118,238,,120139,0
,29.1086,40.1919,91601,Bursa,16,Yıldırım,91602,0,17116,18746,147,,118819,1
,29.5619,40.0657,91606,Bursa,16,İnegöl,91606,0,,17984,290,,116864,1
,29.7302,40.4267,91607,Bursa,16,İznik,91607,0,,17661,90,,122108,1
,43.1533,11.5505,,Cibuti,99,Cibuti,99903,0,,20994,3,,,1
,29.3498,37.4337,92015,Denizli,20,Acıpayam,92015,0,,17890,941,,78869,1
,28.8525,37.8022,92008,Denizli,20,Babadağ,92008,0,,18294,903,,84098,1
,29.6128,37.9792,92012,Denizli,20,Baklan,92012,0,,18295,1032,,86735,1
,29.4139,38.2228,92009,Denizli,20,Bekilli,92009,0,,18296,845,,90661,1
,28.8843,37.2266,92013,Denizli,20,Beyağaç,92013,0,,18297,658,,75584,1
,29.6178,37.8156,92014,Denizli,20,Bozkurt,92014,0,,18298,885,,84115,1
,28.845,38.0419,92016,Denizli,20,Buldan,92016,0,,18299,564,,87373,1
,29.1894,37.3181,92022,Denizli,20,Denizli Kayak Merkezi,92022,0,,18303,1918,,76901,0
,29.0587,38.1515,92004,Denizli,20,Güney,92004,0,,17824,825,,89343,1
,29.2809,37.7664,92010,Denizli,20,Honaz,92010,0,,18300,492,,83453,1
,28.8605,37.4343,92005,Denizli,20,Kale,92005,0,,18301,1190,,78858,1
,29.0921,37.762,92001,Denizli,20,Merkez,92001,1,17237,17237,425,,83448,1
