alternatifHadiseIstNo,boylam,enlem,gunlukTahminIstNo,il,ilPlaka,ilce,merkezId,oncelik,saatlikTahminIstNo,sondurumIstNo,yukseklik,aciklama,modelId,gps
,29.0921,37.762,92001,Denizli,20,Merkezefendi,92002,0,17237,17237,0,,83448,1
,29.0714,37.9603,92003,Denizli,20,Pamukkale,92003,0,17237,17867,198,,86723,1
,28.9081,37.9111,92006,Denizli,20,Sarayköy,92006,0,,18068,194,,86064,1
,29.2781,37.59,92011,Denizli,20,Serinhisar,92011,0,,18302,923,,80833,1
,29.059,37.5654,92007,Denizli,20,Tavas,92007,0,,18065,897,,80828,1
,29.3953,38.0894,92017,Denizli,20,Çal,92017,0,,18067,817,,88695,1
,29.3685,37.0621,92018,Denizli,20,Çameli,92018,0,,18066,1262,,73630,1
,29.7011,37.785,92019,Denizli,20,Çardak,92019,0,,17257,848,,84117,1
,29.7011,37.785,92019,Denizli,20,Çardak Havalimanı,92021,0,,17257,848,,84117,0
,29.712,38.2603,92020,Denizli,20,Çivril,92020,0,,17825,824,,90667,1
,40.2133,37.9094,92101,Diyarbakır,21,Bağlar,92101,1,17280,17281,674,,86316,1
,40.6544,37.8308,92117,Diyarbakır,21,Bismil,92117,0,,18165,558,,85015,1
,40.07,38.3597,92109,Diyarbakır,21,Dicle,92109,0,,18323,879,,92862,1
,40.2027,37.8973,92101,Diyarbakır,21,Diyarbakır Havalimanı,92118,0,17280,17280,674,,85660,0
,39.766,38.267,92110,Diyarbakır,21,Ergani,92110,0,,17847,986,,90891,1
,40.0756,38.2506,92116,Diyarbakır,21,Eğil,92116,0,,18324,837,,90897,1
,40.4011,38.4114,92111,Diyarbakır,21,Hani,92111,0,,18325,907,,93525,1
,40.7792,38.2506,92112,Diyarbakır,21,Hazro,92112,0,,18326,1000,,90913,1
,40.2027,37.8973,92101,Diyarbakır,21,Kayapınar,92102,0,17280,17280,0,,85660,1
,40.5086,38.2917,92105,Diyarbakır,21,Kocaköy,92105,0,,18328,966,,91562,1
,41.01,38.5042,92113,Diyarbakır,21,Kulp,92113,0,,18329,1150,,94848,1
,40.6447,38.4531,92114,Diyarbakır,21,Lice,92114,0,,18163,954,,94185,1
,41.0081,38.1328,92115,Diyarbakır,21,Silvan,92115,0,,18164,804,,89608,1
,40.2328,37.9247,92101,Diyarbakır,21,Sur,92103,0,17280,17283,679,,86316,1
,40.2328,37.9247,92101,Diyarbakır,21,Yenişehir,92104,0,17280,18166,0,,86316,1
,39.4644,38.1371,92106,Diyarbakır,21,Çermik,92106,0,,17874,695,,89574,1
,39.3072,38.21,92108,Diyarbakır,21,Çüngüş,92108,0,,18322,1036,,90225,1
,40.4111,37.7325,92107,Diyarbakır,21,Çınar,92107,0,,18321,650,,83700,1
,31.1374,41.0895,98108,Düzce,81,Akçakoca,98108,0,,17015,10,,131964,1
,30.9507,40.8735,98103,Düzce,81,Cumayeri,98103,0,,19212,0,,128685,1
,31.0186,40.7817,98104,Düzce,81,Gölyaka,98104,0,,18259,118,,127376,1
,30.9375,40.8466,98106,Düzce,81,Gümüşova,98106,0,,17072,0,Bu merkez sondurum verisini Düzce/Merkez'den almaktadır.,128684,1
,31.3194,40.7731,98107,Düzce,81,Kaynaşlı,98107,0,,19214,0,,127383,1
,31.1488,40.8437,98101,Düzce,81,Merkez,98101,1,17072,17072,146,,128689,1
,31.44,40.9725,98102,Düzce,81,Yığılca,98102,0,,18260,501,,130661,1
,31.046,40.8918,98105,Düzce,81,Çilimli,98105,0,,19213,0,,129342,1
,26.2333,40.6483,92202,Edirne,22,Enez,92202,0,,18097,64,,125305,1
,26.639197,41.966275,92206,Edirne,22,Hamzabeyli Sınır Kapısı,92210,0,,19106,400,,144964,0
,26.8547,41.5361,92203,Edirne,22,Havsa,92203,0,17050,18098,123,,138419,1
,26.4063,41.73897,92201,Edirne,22,Kapıkule Sınır Kapısı,92211,0,17050,19107,104,,141684,0
,26.6278,40.8378,92205,Edirne,22,Keşan,92205,0,,18393,90,,128589,1
,26.7367,41.8306,92206,Edirne,22,Lalapaşa,92206,0,17050,18096,180,,143001,1
,26.4244,41.1975,92207,Edirne,22,Meriç,92207,0,17050,18394,50,,133824,1
,26.5508,41.6767,92201,Edirne,22,Merkez,92201,1,17050,17050,51,,140377,1
,26.9164,41.7742,92209,Edirne,22,Süloğlu,92209,0,17050,18395,190,,141695,1
,26.7056,41.2726,92208,Edirne,22,Uzunköprü,92208,0,17050,17608,45,,134485,1
,26.39,40.89,92204,Edirne,22,İpsala,92204,0,,17632,81,,129238,1
,39.9997,38.4919,92309,Elazığ,23,Alacakaya,92309,0,,19260,967,,94171,1
,40.1386,38.5542,92307,Elazığ,23,Arıcak,92307,0,,18351,1078,,95484,1
,38.7182,38.9413,92310,Elazığ,23,Ağın,92310,0,,17766,900,,100692,1
,38.8352,38.5725,92311,Elazığ,23,Baskil,92311,0,,17843,1300,,95455,1
,39.2973,38.6058,92301,Elazığ,23,Elazığ Havalimanı,92313,0,17201,17202,881,,96120,0
,40.0428,38.9425,92302,Elazığ,23,Karakoçan,92302,0,,17774,1090,,100722,1
,38.7492,38.7933,92303,Elazığ,23,Keban,92303,0,,17804,823,,98728,1
,39.8492,38.7017,92308,Elazığ,23,Kovancılar,92308,0,,18178,1028,,97442,1
,39.6757,38.3924,92304,Elazığ,23,Maden,92304,0,,17846,1047,,92854,1
,39.2973,38.6058,92301,Elazığ,23,Merkez,92301,1,17201,17201,881,,96120,1
,39.926,38.6907,92305,Elazığ,23,Palu,92305,0,,17806,869,,97444,1
,39.3101,38.4507,92306,Elazığ,23,Sivrice,92306,0,,17844,1240,,94155,1
,39.3101,38.4507,17844,Elazığ,23,Sivrice Kayak Merkezi,92312,0,,18589,1240,,94155,0
,39.2935,39.3624,92411,Erzincan,24,Ergan Kayak Merkezi,92411,0,,17983,2347,,107255,0
,39.525,39.716,92401,Erzincan,24,Erzincan Havalimanı,92410,0,17094,17092,1154,,112500,0
,39.0328,39.6011,92403,Erzincan,24,Kemah,92403,0,,18200,1071,,110524,1
,38.4906,39.2808,92404,Erzincan,24,Kemaliye,92404,0,,18362,910,,105927,1
,39.4868,39.7523,92401,Erzincan,24,Merkez,92401,1,17094,17094,1216,,112499,1
,40.02,39.9703,92408,Erzincan,24,Otlukbeli,92408,0,,18363,1740,,115786,1
,38.7672,39.9044,92405,Erzincan,24,Refahiye,92405,0,,18199,1594,,115103,1
,40.3906,39.7769,92406,Erzincan,24,Tercan,92406,0,,17718,1429,,113174,1
,40.0364,39.8156,92409,Erzincan,24,Çayırlı,92409,0,,18360,1515,,113822,1
,39.6782,39.6964,92407,Erzincan,24,Üzümlü,92407,0,,18364,1318,,111849,1
,38.5633,39.4611,92402,Erzincan,24,İliç,92402,0,,18361,1085,,108549,1
,41.107,39.9449,92518,Erzurum,25,Aziziye,92518,0,,17096,0,,115810,1
,40.7092,39.9306,92502,Erzurum,25,Aşkale,92502,0,,18205,1691,,115147,1
,41.1897,39.9529,92518,Erzurum,25,Erzurum Havalimanı,92522,0,,17096,1758,,115812,0
,42.1705,40.0383,92505,Erzurum,25,Horasan,92505,0,,17690,1540,,117144,1
,41.6957,39.3688,92504,Erzurum,25,Hınıs,92504,0,,17740,1715,,107308,1
,42.1256,39.6964,92507,Erzurum,25,Karayazı,92507,0,,18204,2246,,111903,1
,42.0997,39.3475,92515,Erzurum,25,Karaçoban,92515,0,,18365,1544,,106662,1
,41.8522,39.9908,92519,Erzurum,25,Köprüköy,92519,0,,18366,1685,,116482,1
,41.8847,40.3447,92508,Erzurum,25,Narman,92508,0,,18202,1660,,121723,1
,41.9951,40.5497,92509,Erzurum,25,Oltu,92509,0,,17668,1312,,124345,1
,42.1272,40.8336,92510,Erzurum,25,Olur,92510,0,,18367,1395,,128933,1
,41.2903,39.8444,92520,Erzurum,25,Palandöken,92520,0,17095,17095,2615,,114504,1
,41.2903,39.8444,17777,Erzurum,25,Palandöken Kayak Merkezi,92521,0,,17777,2615,,114504,0
,41.5742,39.99,92511,Erzurum,25,Pasinler,92511,0,,18201,1720,,116476,1
,40.7892,40.4203,92517,Erzurum,25,Pazaryolu,92517,0,,18368,1520,,122353,1
,41.5125,39.6478,92513,Erzurum,25,Tekman,92513,0,,18370,1980,,111234,1
,41.5409,40.3013,92514,Erzurum,25,Tortum,92514,0,,17688,1576,,121060,1
,41.5518,40.5238,92516,Erzurum,25,Uzundere,92516,0,,17660,1151,,124335,1
,41.2544,39.9058,92501,Erzurum,25,Yakutiye,92501,1,17095,17095,1860,,115159,1
,40.975,39.6058,92503,Erzurum,25,Çat,92503,0,,18203,1907,,110567,1
,40.9997,40.4868,92506,Erzurum,25,İspir,92506,0,,17666,1223,,123668,1
,42.3433,40.5728,92512,Erzurum,25,Şenkaya,92512,0,,18369,1846,,125008,1
,30.9556,39.7661,92609,Eskişehir,26,Alpu,92609,0,,18088,771,,112965,1
,31.193,39.7033,92610,Eskişehir,26,Beylikova,92610,0,,18388,756,,111660,1
,30.5797,39.781,92601,Eskişehir,26,Eskişehir Havalimanı,92615,0,17126,17124,786,,112956,0
,31.8161,39.3922,92612,Eskişehir,26,Günyüzü,92612,0,,18090,856,,107089,1
,30.8628,39.1553,92613,Eskişehir,26,Han,92613,0,,18389,1234,,103793,1
,30.5287,39.8119,92601,Eskişehir,26,Hasan Polatkan Havalimanı,92616,0,17126,17123,787,,113610,0
,30.9886,39.485,92604,Eskişehir,26,Mahmudiye,92604,0,,17899,888,,109036,1
,30.5771,40.0263,92614,Eskişehir,26,Mihalgazi,92614,0,,19372,236,,116886,1
,31.4889,39.8733,92605,Eskişehir,26,Mihalıççık,92605,0,,18092,1388,,114287,1
,30.5502,39.7656,92601,Eskişehir,26,Odunpazarı,92601,1,17126,17126,801,,112956,1
,30.6136,40.0422,92606,Eskişehir,26,Sarıcakaya,92606,0,,18091,247,,116887,1
,30.6978,39.4483,92607,Eskişehir,26,Seyitgazi,92607,0,,18390,998,,108374,1
,31.5278,39.4455,92608,Eskişehir,26,Sivrihisar,92608,0,,17973,1065,,108393,1
,31.3683,39.4541,92608,Eskişehir,26,Sivrihisar Havalimanı,92617,0,,17125,968,,108389,0
,30.5287,39.8119,92601,Eskişehir,26,Tepebaşı,92602,0,17126,17123,0,,113610,1
,31.0209,39.3659,92603,Eskişehir,26,Çifteler,92603,0,,17723,900,,107071,1
,30.1243,39.8184,92611,Eskişehir,26,İnönü,92611,0,,19143,833,,113601,1
,35.221902,31.763896,99801,Filistin,98,Doğu Kudüs,99801,0,,,764,,,1
,34.463885,31.496962,99803,Filistin,98,Gazze,99803,0,,,38,,,1
,35.20159,31.903123,99802,Filistin,98,Ramallah,99802,0,,,880,,,1
,37.6925,37.4194,92707,Gaziantep,27,Araban,92707,0,,18152,518,,79054,1
,37.4617,36.9468,92701,Gaziantep,27,Gaziantep Havalimanı,92710,0,17261,17260,700,,71844,0
,38.0008,36.8356,92705,Gaziantep,27,Karkamış,92705,0,,18150,375,,70546,1
,37.8628,37.0122,92709,Gaziantep,27,Nizip,92709,0,,18153,477,,73163,1
,36.7533,37.1708,92706,Gaziantep,27,Nurdağı,92706,0,,18151,491,,75104,1
,37.4617,36.9468,92701,Gaziantep,27,Oğuzeli,92701,1,17261,17261,700,,71844,1
,37.5792,37.2917,92702,Gaziantep,27,Yavuzeli,92702,0,,18273,530,,77087,1
,36.5882,36.9585,92708,Gaziantep,27,İslahiye,92708,0,,17965,470,,71825,1
,37.351,37.0585,92701,Gaziantep,27,Şahinbey,92703,0,17261,18271,854,,73807,1
,37.2877,37.1701,92701,Gaziantep,27,Şehitkamil,92704,0,17261,18272,927,,75116,1
,38.7522,40.3275,92812,Giresun,28,Alucra,92812,0,,18224,1477,,120998,1
,38.232,40.9394,92813,Giresun,28,Bulancak,92813,0,,18558,0,,130156,1
,38.4495,40.7378,92814,Giresun,28,Dereli,92814,0,,,0,,126886,1
,38.9128,40.8106,92810,Giresun,28,Doğankent,92810,0,,18221,177,,128207,1
,38.7079,40.949,92815,Giresun,28,Espiye,92815,0,,18225,0,Bu merkez sondurum verisini Giresun/Tirebolu'dan almaktadır.,130167,1
,39.1408,41.0637,92816,Giresun,28,Eynesil,92816,0,,18559,0,,132142,1
,39.0027,41.0335,92802,Giresun,28,Görele,92802,0,,18560,0,,131484,1
,38.2667,40.9139,92811,Giresun,28,Güce,92811,0,,18561,390,,129502,1
,38.511,40.9171,92803,Giresun,28,Keşap,92803,0,,,680,,129508,1
,38.3878,40.9227,92801,Giresun,28,Merkez,92801,1,17034,17034,38,,130160,1
,38.15,40.9539,92806,Giresun,28,Piraziz,92806,0,,17462,6,,130155,1
,38.7658,40.9775,92805,Giresun,28,Tirebolu,92805,0,,18225,5,,130823,1
,38.6251,40.8735,92807,Giresun,28,Yağlıdere,92807,0,,18563,83,,128855,1
,38.7247,40.1339,92808,Giresun,28,Çamoluk,92808,0,,18220,1037,,118377,1
,39.009,40.9173,92809,Giresun,28,Çanakçı,92809,0,,18223,0,,129519,1
,38.4193,40.2872,92804,Giresun,28,Şebinkarahisar,92804,0,,17682,1364,,120336,1
,39.4361,40.1506,92902,Gümüşhane,29,Kelkit,92902,0,,18228,1483,,118393,1
,39.6578,40.2217,92905,Gümüşhane,29,Köse,92905,0,,18564,1635,,119708,1
,39.1456,40.6825,92906,Gümüşhane,29,Kürtün,92906,0,,18226,739,,126247,1
,39.4653,40.4598,92901,Gümüşhane,29,Merkez,92901,1,17088,17088,1216,,122979,1
,39.2989,40.5686,92904,Gümüşhane,29,Torul,92904,0,,18227,1009,,124940,1
,39.4037,40.6413,92907,Gümüşhane,29,Torul Zigana,92907,0,,17696,2050,,125598,0
,39.1289,40.1856,92903,Gümüşhane,29,Şiran,92903,0,,18565,1490,,119041,1
,43.7388,37.5744,93001,Hakkari,30,Merkez,93001,1,17285,17285,1727,,81154,1
,44.2862,37.5785,93003,Hakkari,30,Yüksekova,93003,0,,17920,1877,,81166,1
,44.2362,37.5533,93003,Hakkari,30,Yüksekova Selahaddin Eyyubi Havalimanı,93005,0,,17815,1854,,81165,0
,43.6117,37.247,93004,Hakkari,30,Çukurca,93004,0,,18234,1310,Bu merkez sondurum verisini Hakkari/Şemdinli'den almaktadır.,76566,1
,44.5819,37.2951,93002,Hakkari,30,Şemdinli,93002,0,,18234,1316,,77243,1
,36.245,36.12,93111,Hatay,31,Altınözü,93111,0,,18058,341,,60027,1
,36.2829,36.3615,93101,Hatay,31,Antakya,93101,1,17372,17372,82,,63303,1
,35.7833,36.24,93112,Hatay,31,Arsuz,93112,0,,18858,0,,61327,1
,36.2172,36.4889,93109,Hatay,31,Belen,93109,0,,18057,624,,65267,1
,36.1513,36.2048,93101,Hatay,31,Defne,93113,0,,17372,104,,61335,1
,36.1981,36.8244,93114,Hatay,31,Dörtyol,93114,0,,17962,29,,69851,1
,36.2086,36.9569,93108,Hatay,31,Erzin,93108,0,,18274,185,,71817,1
,36.5394,36.7975,93115,Hatay,31,Hassa,93115,0,,18275,363,,69859,1
,36.2829,36.3615,93101,Hatay,31,Hatay Havalimanı,93116,0,17372,17371,82,,63303,0
,36.4497,36.3639,93110,Hatay,31,Kumlu,93110,0,,18277,86,,63307,1
,36.3444,36.4917,93103,Hatay,31,Kırıkhan,93103,0,,18276,250,,65270,1
,36.1582,36.5924,93104,Hatay,31,Payas,93104,0,,17486,0,,66575,1
,36.4981,36.2658,93105,Hatay,31,Reyhanlı,93105,0,,17645,96,,61998,1
,35.9492,36.0814,93106,Hatay,31,Samandağ,93106,0,,17986,4,,59366,1
,36.0644,35.9081,93107,Hatay,31,Yayladağı,93107,0,,18278,437,,56748,1
,36.1582,36.5924,93102,Hatay,31,İskenderun,93102,0,,17370,4,,66575,1
,31.066,37.7999,93208,Isparta,32,Aksu,93208,0,,17865,1240,,84147,1
,30.6396,37.9549,93211,Isparta,32,Atabey,93211,0,,17885,1000,,86758,1
,30.742508,37.770052,17888,Isparta,32,Davraz Kayak Merkezi,93214,0,,17888,1951,,83485,0
,30.872,37.8377,93212,Isparta,32,Eğirdir,93212,0,,17882,920,,84798,1
,30.9986,38.1242,93213,Isparta,32,Gelendost,93213,0,,18114,1010,,88731,1
,30.4869,37.9264,93209,Isparta,32,Gönen,93209,0,,18315,964,,86099,1
,30.2936,37.9297,93202,Isparta,32,Keçiborlu,93202,0,,18316,1030,,86095,1
,30.7679,37.7848,93201,Isparta,32,Merkez,93201,1,17240,17240,997,,84141,1
,30.5577,38.1047,93203,Isparta,32,Senirkent,93203,0,,17826,959,,88721,1
,30.3683,37.8554,93209,Isparta,32,Süleyman Demirel Havalimanı,93215,0,,17241,869,,84787,0
,30.9721,37.4939,93204,Isparta,32,Sütçüler,93204,0,,17893,985,,79560,1
,30.4582,38.086,93206,Isparta,32,Uluborlu,93206,0,,17864,1025,,88064,1
,31.1778,38.283,93207,Isparta,32,Yalvaç,93207,0,,17828,1096,,91355,1
,31.4056,37.7181,93210,Isparta,32,Yenişarbademli,93210,0,,18115,1169,,82845,1
,31.3558,38.063,93205,Isparta,32,Şarkikaraağaç,93205,0,,17863,1158,,88084,1
,44.5117,39.8683,97604,Iğdır,76,Aralık,97604,0,,18195,826,,114576,1
,44.0843,39.593,97603,Iğdır,76,Karakoyunlu,97603,0,,18371,867,,110637,1
,44.0523,39.9227,97601,Iğdır,76,Merkez,97601,1,17100,17100,856,,115221,1
,43.6672,40.0447,97602,Iğdır,76,Tuzluca,97602,0,,18372,1110,,117177,1
,43.8779,39.9775,97601,Iğdır,76,Şehit Bülent Aydın Havalimanı,97605,0,17100,17763,937,,115872,0
,36.919,38.2405,94607,Kahramanmaraş,46,Afşin,94607,0,,17868,1230,,90827,1
,36.3642,37.5908,94608,Kahramanmaraş,46,Andırın,94608,0,,18156,1108,,80990,1
,36.9685,37.5402,94601,Kahramanmaraş,46,Dulkadiroğlu,94609,0,,17256,525,,80348,1
,37.1872,38.0494,94605,Kahramanmaraş,46,Ekinözü,94605,0,,18280,1246,,88213,1
,37.1982,38.2038,94611,Kahramanmaraş,46,Elbistan,94611,0,,17870,1137,,90179,1
,36.4823,38.024,94612,Kahramanmaraş,46,Göksun,94612,0,,17866,1344,,87543,1
,36.9685,37.5402,94601,Kahramanmaraş,46,Kahramanmaraş Havalimanı,94613,0,,17256,525,,80348,0
,36.915,37.576,94601,Kahramanmaraş,46,Merkez,94601,1,17255,17255,0,,81002,1
,37.4472,37.9564,94606,Kahramanmaraş,46,Nurhak,94606,0,,18281,1368,,86909,1
,36.915,37.576,94601,Kahramanmaraş,46,Onikişubat,94610,0,,17255,572,,81002,1
,37.2386,37.4736,94602,Kahramanmaraş,46,Pazarcık,94602,0,,18157,787,,79699,1
,36.8427,37.3835,94603,Kahramanmaraş,46,Türkoğlu,94603,0,,18282,535,,78381,1
,37.2909,37.7503,94604,Kahramanmaraş,46,Çağlayancerit,94604,0,,18279,0,,83631,1
,32.9708,41.4253,97805,Karabük,78,Eflani,97805,0,,18159,941,,137245,1
,32.5331,40.9442,97806,Karabük,78,Eskipazar,97806,0,,17641,757,,130030,1
,32.6294,41.2327,97801,Karabük,78,Merkez,97801,1,17077,17077,485,,133962,1
,32.91,41.0778,97802,Karabük,78,Ovacık,97802,0,,18266,1155,,132003,1
,32.6951,41.2636,97803,Karabük,78,Safranbolu,97803,0,,17904,581,,134618,1
,32.3267,41.1983,97804,Karabük,78,Yenice,97804,0,,18262,182,,133955,1
,33.7211,37.3372,97002,Karaman,70,Ayrancı,97002,0,,18211,1186,,77656,1
,32.6789,36.7589,97004,Karaman,70,Başyayla,97004,0,,18890,1480,,69118,1
,32.9075,36.6336,97006,Karaman,70,Ermenek,97006,0,,18210,1415,,67158,1
,32.9564,37.2186,97003,Karaman,70,Kazımkarabekir,97003,0,,18484,1070,,75674,1
,33.2202,37.1932,97001,Karaman,70,Merkez,97001,1,17246,17246,1018,,75680,1
,32.6223,36.7075,97005,Karaman,70,Sarıveliler,97005,0,,18485,1743,,68462,1
,43.6167,40.7419,93605,Kars,36,Akyaka,93605,0,,18373,1495,,127001,1
,43.1904,40.5114,93606,Kars,36,Arpaçay,93606,0,,17656,1720,,123717,1
,43.4311,40.3717,93607,Kars,36,Digor,93607,0,,18374,1640,,121757,1
,43.1116,40.564,93601,Kars,36,Harakani Havalimanı,93610,0,17097,17098,1795,,125025,0
,43.1261,40.1533,93608,Kars,36,Kağızman,93608,0,,18198,1349,,118475,1
,43.1073,40.6042,93601,Kars,36,Merkez,93601,1,17097,17098,1795,,125025,1
,42.5983,40.3329,93602,Kars,36,Sarıkamış,93602,0,,17692,2102,,121084,1
,42.61,40.308,18196,Kars,36,Sarıkamış Kayak Merkezi,93609,0,,18196,2315,,121084,0
,42.7908,40.4625,93603,Kars,36,Selim,93603,0,,18197,1860,,123053,1
,43.1628,40.7781,93604,Kars,36,Susuz,93604,0,,18375,1737,,127646,1
,34.0066,41.9778,93712,Kastamonu,37,Abana,93712,0,,19221,0,,145128,1
,33.3306,41.2467,93713,Kastamonu,37,Araç,93713,0,,18215,680,,134633,1
,33.2836,41.6361,93714,Kastamonu,37,Azdavay,93714,0,,18514,825,,139872,1
,33.5538,41.6869,93708,Kastamonu,37,Ağlı,93708,0,,19031,0,,140533,1
,34.0037,41.9597,93715,Kastamonu,37,Bozkurt,93715,0,,17606,167,,145128,1
,32.9476,41.8822,93716,Kastamonu,37,Cide,93716,0,,17604,36,,143794,1
,33.4439,41.5,93718,Kastamonu,37,Daday,93718,0,,18515,989,,137910,1
,33.8345,41.5996,93719,Kastamonu,37,Devrekani,93719,0,,17618,1050,,139884,1
,33.4597,42.0067,93709,Kastamonu,37,Doğanyurt,93709,0,,18516,10,,145770,1
,34.4634,41.6254,93710,Kastamonu,37,Hanönü,93710,0,,19222,0,,139898,1
,33.7926,41.305171,93701,Kastamonu,37,Kastamonu Havalimanı,93721,0,17074,17783,1048,,135298,0
,33.7111,41.8106,93702,Kastamonu,37,Küre,93702,0,,18518,1015,,142501,1
,33.7756,41.371,93701,Kastamonu,37,Merkez,93701,1,17074,17074,800,,135952,1
,33.0789,41.5566,93706,Kastamonu,37,Pınarbaşı,93706,0,,18513,1010,,139212,1
,33.7186,41.6244,93711,Kastamonu,37,Seydiler,93711,0,,18520,1052,,139881,1
,34.2225,41.4942,93703,Kastamonu,37,Taşköprü,93703,0,,18522,632,,137927,1
,34.0367,41.0132,93704,Kastamonu,37,Tosya,93704,0,,17650,870,,131373,1
,34.218,41.9538,93717,Kastamonu,37,Çatalzeytin,93717,0,,17625,75,,144477,1
,33.5406,41.2186,93705,Kastamonu,37,İhsangazi,93705,0,,18517,850,,133982,1
,33.7636,41.9789,93720,Kastamonu,37,İnebolu,93720,0,,17024,64,,145122,1
,33.23,41.8108,93707,Kastamonu,37,Şenpazar,93707,0,,18521,380,,142490,1
,36.1806,39.0044,93815,Kayseri,38,Akkışla,93815,0,,18454,1390,,101946,1
,35.85,38.8539,93805,Kayseri,38,Bünyan,93805,0,,18455,1335,,99974,1
,35.4797,38.3744,93806,Kayseri,38,Develi,93806,0,,17836,1204,,92760,1
,35.5244,38.5428,18149,Kayseri,38,Erciyes Kayak Merkezi,93817,0,,18149,2210,,95381,0
,35.5722,39.0844,93807,Kayseri,38,Felahiye,93807,0,,18456,1370,,103242,1
,35.5,38.687,93803,Kayseri,38,Hacılar,93803,0,17196,19185,1299,,97346,1
,35.4908,38.773,93801,Kayseri,38,Kayseri Havalimanı,93818,0,17196,17196,1053,,98656,0
,35.4908,38.773,93801,Kayseri,38,Kocasinan,93801,1,17196,17196,1053,,98656,1
,35.5,38.687,93801,Kayseri,38,Melikgazi,93802,0,17196,17196,1094,,97346,1
,36.3904,38.7251,93809,Kayseri,38,Pınarbaşı,93809,0,,17802,1542,,98021,1
,35.9464,39.0828,93810,Kayseri,38,Sarıoğlan,93810,0,,18459,1220,,103251,1
,36.5035,38.4781,93811,Kayseri,38,Sarız,93811,0,,17840,1599,,94093,1
,35.5,38.687,93816,Kayseri,38,Talas,93816,0,17196,19188,1092,,97346,1
,35.7912,38.4522,93812,Kayseri,38,Tomarza,93812,0,,17837,1402,,94077,1
,35.3628,38.1425,93813,Kayseri,38,Yahyalı,93813,0,,18461,1125,,89483,1
,35.0875,38.3408,93814,Kayseri,38,Yeşilhisar,93814,0,,18207,1141,,92097,1
,35.6794,39.1136,93804,Kayseri,38,Özvatan,93804,0,,18458,1375,,103245,1
,35.1753,38.6253,93808,Kayseri,38,İncesu,93808,0,,18457,1130,,96029,1
,37.4731,36.6725,97902,Kilis,79,Elbeyli,97902,0,,18155,508,,67915,1
,37.1123,36.7085,97901,Kilis,79,Merkez,97901,1,17262,17262,640,,68562,1
,36.9203,36.885,97903,Kilis,79,Musabeyli,97903,0,,18154,739,,71177,1
,37.1486,36.8419,97904,Kilis,79,Polateli,97904,0,,18283,851,,70527,1
,29.9653,40.7083,94109,Kocaeli,41,Başiskele,94109,0,17066,18409,105,,126698,1
,30.08,40.73,94113,Kocaeli,41,Cengiz Topel Havalimanı,94114,0,17066,17068,70,,126700,0
,29.39,40.7736,94111,Kocaeli,41,Darıca,94111,0,17066,18410,0,,127340,1
,29.9173,40.7663,94108,Kocaeli,41,Derince,94108,0,17066,19116,74,,127352,1
,29.5728,40.7811,94112,Kocaeli,41,Dilovası,94112,0,17066,18411,160,,127344,1
,29.4342,40.823,94103,Kocaeli,41,Gebze,94103,0,17066,17639,176,,127996,1
,29.8066,40.7268,94104,Kocaeli,41,Gölcük,94104,0,17066,17067,18,,126694,1
