alternatifHadiseIstNo,boylam,enlem,gunlukTahminIstNo,il,ilPlaka,ilce,merkezId,oncelik,saatlikTahminIstNo,sondurumIstNo,yukseklik,aciklama,modelId,gps
,30.1317,41.0617,94105,Kocaeli,41,Kandıra,94105,0,,18104,40,,131941,1
,29.5561,40.6772,94106,Kocaeli,41,Karamürsel,94106,0,,18412,114,,126034,1
,30.025,40.7108,94113,Kocaeli,41,Kartepe,94102,0,,18413,80,,126699,1
,30.026999999999997,40.7109,94102,Kocaeli,41,Kartepe Kayak Merkezi,94113,0,,17630,1320,,126699,0
,29.7503,40.7694,94107,Kocaeli,41,Körfez,94107,0,17066,18414,0,,127348,1
,29.39,40.7736,94110,Kocaeli,41,Çayırova,94110,0,17066,19115,123,,127340,1
,29.9173,40.7663,94101,Kocaeli,41,İzmit,94101,1,17066,17066,0,,127352,1
,32.1147,37.2403,94204,Konya,42,Ahırlı,94204,0,,18486,1185,,76311,1
,32.3803,37.4517,94227,Konya,42,Akören,94227,0,,18487,1114,,78936,1
,31.4297,38.3688,94212,Konya,42,Akşehir,94212,0,,17239,1002,,92670,1
,32.8792,38.2989,94228,Konya,42,Altınekin,94228,0,,18488,1080,,91393,1
,31.7463,37.6777,94213,Konya,42,Beyşehir,94213,0,,17242,1141,,82197,1
,32.2461,37.1833,94214,Konya,42,Bozkır,94214,0,,18489,1170,,75003,1
,32.9219,38.6506,94215,Konya,42,Cihanbeyli,94215,0,,17191,973,,96633,1
,32.0172,38.0164,94206,Konya,42,Derbent,94206,0,,18491,1540,,87443,1
,31.5144,37.3919,94229,Konya,42,Derebucak,94229,0,,18492,1275,,87443,1
,31.6764,38.1369,94217,Konya,42,Doğanhisar,94217,0,,18493,1335,,89401,1
,33.8411,37.8925,94207,Konya,42,Emirgazi,94207,0,,18494,1100,,85519,1
,34.0485,37.5255,94218,Konya,42,Ereğli,94218,0,,17248,1046,,80284,1
,32.7208,37.268,94208,Konya,42,Güneysınır,94208,0,,18495,1190,,76324,1
,32.4557,36.9893,94219,Konya,42,Hadim,94219,0,,17928,1552,,72388,1
,34.1519,37.4414,94209,Konya,42,Halkapınar,94209,0,,18496,1170,,78976,1
,31.5964,37.9653,94230,Konya,42,Hüyük,94230,0,,18497,1323,,86779,1
,31.894,38.2763,94220,Konya,42,Ilgın,94220,0,,17832,1036,,91371,1
,32.2105,38.2402,94221,Konya,42,Kadınhanı,94221,0,,17832,0,Bu merkez sondurum verisini Konya/Ilgın'dan almaktadır.,90723,1
,33.5261,37.7147,94222,Konya,42,Karapınar,94222,0,,17902,996,,82892,1
,32.5839,37.8606,94201,Konya,42,Karatay,94231,0,17245,18213,1011,,84836,1
,32.574,37.9837,94201,Konya,42,Konya Havalimanı,94232,0,17245,17244,1031,,86801,0
,33.0657,39.0788,94223,Konya,42,Kulu,94223,0,,17754,1005,,103187,1
,32.4713,37.8687,94201,Konya,42,Meram,94201,1,17245,17245,1029,,85488,1
,32.3875,38.262,94224,Konya,42,Sarayönü,94224,0,,19322,1060,,90727,1
,32.574,37.9837,94201,Konya,42,Selçuklu,94202,0,17245,17244,1031,,86801,1
,31.849,37.4267,94225,Konya,42,Seydişehir,94225,0,,17898,1129,,78925,1
,32.4976,36.9093,94203,Konya,42,Taşkent,94203,0,,18498,1679,,71079,1
,31.6525,38.4672,94210,Konya,42,Tuzlukçu,94210,0,,18499,1008,,93985,1
,32.1122,37.2922,94211,Konya,42,Yalıhüyük,94211,0,,18500,1170,,76965,1
,31.7258,38.8205,94226,Konya,42,Yunak,94226,0,,17798,1148,,99227,1
,31.804,39.0239,94205,Konya,42,Çeltik,94205,0,,18490,872,,101849,1
,32.79,37.5658,94216,Konya,42,Çumra,94216,0,,17900,1014,,80911,1
,30.0967,39.0594,94310,Kütahya,43,Altıntaş,94310,0,,18093,1021,,102466,1
,29.8669,39.2214,94304,Kütahya,43,Aslanapa,94304,0,,18391,1041,,105081,1
,29.5847,39.7853,94311,Kütahya,43,Domaniç,94311,0,,18094,886,,112934,1
,29.9789,38.8526,94305,Kütahya,43,Dumlupınar,94305,0,,17747,1250,,99843,1
,29.2713,39.3391,94312,Kütahya,43,Emet,94312,0,,17707,976,,106377,1
,29.4003,38.9947,94313,Kütahya,43,Gediz,94313,0,,17750,736,,101795,1
,29.2625,39.23,94306,Kütahya,43,Hisarcık,94306,0,,18835,853,,105066,1
,30.0224,39.4198,94301,Kütahya,43,Kütahya Havalimanı,94315,0,17155,17755,922,,107704,0
,29.9891,39.4171,94301,Kütahya,43,Merkez,94301,1,17155,17155,969,,107703,1
,29.1231,38.9894,94309,Kütahya,43,Pazarlar,94309,0,,18392,934,,101789,1
,28.9786,39.0925,94302,Kütahya,43,Simav,94302,0,,17748,809,,103096,1
,29.4941,39.5384,94303,Kütahya,43,Tavşanlı,94303,0,,17704,833,,109657,1
,30.1302,39.1136,94310,Kütahya,43,Zafer Havalimanı,94314,0,,17154,1011,,103121,0
,29.5878,39.1758,94308,Kütahya,43,Çavdarhisar,94308,0,,18095,1056,,104419,1
,29.2003,39.0122,94307,Kütahya,43,Şaphane,94307,0,,18606,970,,101791,1
,32.95,35.3,,Kıbrıs,100,Akdeniz,99911,0,,17505,100,,,1
,33.22,35.34,,Kıbrıs,100,Alsancak,99906,0,,17572,100,,,1
,33.5,35.1,,Kıbrıs,100,Ercan,99905,0,,17521,100,,,1
,33.93,35.1,84,Kıbrıs,100,Gazimagosa,99910,0,,17540,100,,,1
,33.72,35.2,,Kıbrıs,100,Geçitkale,99915,0,,17530,100,,,1
,33.39,35.33,82,Kıbrıs,100,Girne,99914,0,,17510,100,,,1
,32.97,35.18,85,Kıbrıs,100,Güzelyurt,99908,0,,17500,100,,,1
,32.83,35.1,,Kıbrıs,100,Lefke,99909,0,,17501,100,,,1
,33.35,35.2,83,Kıbrıs,100,Lefkoşa,99916,0,,17515,100,,,1
,34.17,35.5,,Kıbrıs,100,Yenierenköy,99907,0,,17550,100,,,1
,32.74,35.16,,Kıbrıs,100,Yeşilırmak,99913,0,,17507,100,,,1
,33.88,35.3,,Kıbrıs,100,İskele,99912,0,,17535,100,,,1
,27.0622,41.4433,93907,Kırklareli,39,Babaeski,93907,0,,18405,85,,137113,1
,27.7589,41.8228,93908,Kırklareli,39,Demirköy,93908,0,,18102,330,,143024,1
,27.1539,41.9411,93902,Kırklareli,39,Kofçaz,93902,0,,18406,425,,144320,1
,27.3108,41.3513,93903,Kırklareli,39,Lüleburgaz,93903,0,,17631,46,,135809,1
,27.2178,41.7382,93901,Kırklareli,39,Merkez,93901,1,17052,17052,232,,141702,1
,26.9394,41.3556,93904,Kırklareli,39,Pehlivanköy,93904,0,,18407,50,,135801,1
,27.5236,41.6311,93905,Kırklareli,39,Pınarhisar,93905,0,,18398,0,,139744,1
,28.0661,41.6378,93906,Kırklareli,39,Vize,93906,0,,18398,8,,139756,1
,33.4297,39.7356,97103,Kırıkkale,71,Bahşili,97103,0,17135,18263,798,,112365,1
,33.7147,39.9153,97104,Kırıkkale,71,Balışeyh,97104,0,,18264,886,,114991,1
,34.0328,39.9406,97108,Kırıkkale,71,Delice,97108,0,,18081,674,,115653,1
,33.3817,39.5944,97106,Kırıkkale,71,Karakeçili,97106,0,,17735,814,,110399,1
,33.6118,39.6682,97109,Kırıkkale,71,Keskin,97109,0,,17730,1140,,111714,1
,33.5181,39.8433,97101,Kırıkkale,71,Merkez,97101,1,17135,17135,751,,114332,1
,33.7131,40.1606,97102,Kırıkkale,71,Sulakyurt,97102,0,,18255,878,,118921,1
,33.4527,39.851,97107,Kırıkkale,71,Yahşihan,97107,0,17135,19216,0,,114330,1
,33.5178,39.4642,97105,Kırıkkale,71,Çelebi,97105,0,,18254,1299,,108437,1
,33.977,39.4486,94003,Kırşehir,40,Akpınar,94003,0,,18119,1156,,108447,1
,34.0944,39.6128,94004,Kırşehir,40,Akçakent,94004,0,,18462,1450,,110415,1
,34.3421,39.3038,94005,Kırşehir,40,Boztepe,94005,0,,17745,1127,,106490,1
,33.7064,39.3652,94007,Kırşehir,40,Kaman,94007,0,,17756,1075,,107131,1
,34.1561,39.1639,94001,Kırşehir,40,Merkez,94001,1,17160,17160,1007,,103866,1
,34.3767,39.0602,94002,Kırşehir,40,Mucur,94002,0,,17758,1074,,102561,1
,34.4235,39.6067,94006,Kırşehir,40,Çiçekdağı,94006,0,,17732,900,,110422,1
,38.0586,38.3406,94409,Malatya,44,Akçadağ,94409,0,,17706,864,,92163,1
,38.4875,39.0405,94410,Malatya,44,Arapgir,94410,0,,17764,1200,,102652,1
,38.2639,38.7806,94411,Malatya,44,Arguvan,94411,0,,18189,1170,,98717,1
,38.3564,38.4531,94401,Malatya,44,Battalgazi,94404,0,17197,18187,738,,94134,1
,37.4908,38.5603,94412,Malatya,44,Darende,94412,0,,18185,1069,,95425,1
,39.0374,38.3132,94405,Malatya,44,Doğanyol,94405,0,,18352,906,,92184,1
,37.8873,38.0958,94413,Malatya,44,Doğanşehir,94413,0,,17872,1223,,88884,1
,37.9508,38.8122,94414,Malatya,44,Hekimhan,94414,0,,18183,1227,,99365,1
,38.7507,38.4073,94406,Malatya,44,Kale,94406,0,,17845,722,,93488,1
,37.6647,38.885,94407,Malatya,44,Kuluncak,94407,0,,18184,1343,,100014,1
,38.0934,38.4343,94409,Malatya,44,Malatya Havalimanı,94415,0,,17200,849,,93473,0
,38.25,38.35,94401,Malatya,44,Merkez,94401,1,17197,17197,0,,92167,1
,38.8742,38.1958,94402,Malatya,44,Pütürge,94402,0,,18186,1265,,90216,1
,38.25,38.35,94401,Malatya,44,Tulga Havalimanı,94416,0,17197,17197,919,,92167,0
,38.1794,38.6008,94408,Malatya,44,Yazıhan,94408,0,,18188,835,,96095,1
,38.2853,38.3231,94401,Malatya,44,Yeşilyurt,94403,0,17197,17199,1010,,92168,1
,27.9269,38.5492,94510,Manisa,45,Ahmetli,94510,0,,18451,62,,95212,1
,27.8233,38.9118,94513,Manisa,45,Akhisar,94513,0,,17184,92,,100450,1
,27.834,38.8095,94513,Manisa,45,Akhisar Havalimanı,94520,0,,17181,79,,99140,0
,28.5266,38.373,94514,Manisa,45,Alaşehir,94514,0,,17797,189,,92606,1
,28.6482,39.0349,94515,Manisa,45,Demirci,94515,0,,17746,855,,102434,1
,27.9481,38.6972,94511,Manisa,45,Gölmarmara,94511,0,,18043,92,,97178,1
,28.3038,38.9366,94516,Manisa,45,Gördes,94516,0,,18041,622,,100461,1
,28.6368,38.5272,94518,Manisa,45,Kula,94518,0,,18042,720,,94573,1
,28.3992,38.7482,94512,Manisa,45,Köprübaşı,94512,0,,17795,250,,97843,1
,27.6735,39.1058,94517,Manisa,45,Kırkağaç,94517,0,,19137,158,,103067,1
,27.8049,38.61529999999999,94501,Manisa,45,Merkez,94501,1,17186,17186,71,,95865,1
,28.1234,38.4831,94502,Manisa,45,Salihli,94502,0,,17792,111,,93907,1
,27.5745,38.738,94504,Manisa,45,Saruhanlı,94504,0,,18051,37,,97825,1
,28.6939,38.2453,94503,Manisa,45,Sarıgöl,94503,0,,18452,203,,90645,1
,28.8639,38.7511,94505,Manisa,45,Selendi,94505,0,,18453,475,,97853,1
,27.6281,39.1886,94506,Manisa,45,Soma,94506,0,,18040,166,,104376,1
,27.4484,38.5538,17771,Manisa,45,Spil Dağı Kayak Merkezi,94519,0,,17771,1238,,95202,0
,27.7065,38.5312,94509,Manisa,45,Turgutlu,94509,0,,18052,45,,94553,1
,27.4049,38.6153,94501,Manisa,45,Yunusemre,94508,0,17186,17186,71,,95856,1
,27.4049,38.6153,94501,Manisa,45,Şehzadeler,94507,0,17186,17186,71,,95856,1
,40.7284,37.3103,94701,Mardin,47,Artuklu,94711,0,17275,17275,1040,,77157,1
,41.7033,37.5533,94707,Mardin,47,Dargeçit,94707,0,,18330,940,,81109,1
,40.2573,37.3464,94709,Mardin,47,Derik,94709,0,,18331,700,,77801,1
,40.5725,37.2058,94710,Mardin,47,Kızıltepe,94710,0,,18332,480,,75843,1
,40.6378,37.2336,94710,Mardin,47,Mardin Havalimanı,94712,0,,17276,527,,76500,0
,40.4914,37.4761,94702,Mardin,47,Mazıdağı,94702,0,,18167,1032,,79772,1
,40.7284,37.3103,94701,Mardin,47,Merkez,94701,1,17275,17275,0,,77157,1
,41.3272,37.4364,94703,Mardin,47,Midyat,94703,0,,18168,946,,79135,1
,41.2343,37.0833,94704,Mardin,47,Nusaybin,94704,0,,17948,488,,73893,1
,40.8889,37.5347,94706,Mardin,47,Savur,94706,0,,18334,940,,80436,1
,40.8139,37.3363,94708,Mardin,47,Yeşilli,94708,0,,18335,769,,77814,1
,40.9347,37.3961,94705,Mardin,47,Ömerli,94705,0,,18333,1134,,78472,1
,34.6411479,36.81203,93301,Mersin,33,Akdeniz,93301,1,17340,17340,7,,69817,1
,32.8649,36.0686,93310,Mersin,33,Anamur,93310,0,,17320,2,,59297,1
,33.3228,36.1442,93307,Mersin,33,Aydıncık,93307,0,,18061,2,,59962,1
,33.1297,36.1372,93308,Mersin,33,Bozyazı,93308,0,,18284,20,,59958,1
,34.338,36.6268,93302,Mersin,33,Erdemli,93302,0,,17958,7,,67190,1
,33.3797,36.3495,93303,Mersin,33,Gülnar,93303,0,,18059,1013,,63239,1
,34.5226,36.7454,93301,Mersin,33,Mezitli,93311,0,17340,19180,0,,69159,1
,33.4339,36.6514,93304,Mersin,33,Mut,93304,0,,17956,0,,67825,1
,33.9373,36.3824,93305,Mersin,33,Silifke,93305,0,,17330,10,,63906,1
,34.9597,36.8942,93306,Mersin,33,Tarsus,93306,0,,17978,12,,71134,1
,34.419823,37.058968,93301,Mersin,33,Toroslar,93312,0,17340,17340,0,,73742,1
,34.486359,36.866184,93301,Mersin,33,Yenişehir,93313,0,17340,17340,0,,70468,1
,34.605,37.1756,93309,Mersin,33,Çamlıyayla,93309,0,,18060,1115,,75056,1
,-14.38658,19.745887,,Moritanya,99,Moritanya/Akjoujt,99902,0,,20990,118,,,1
,27.4398,37.0328,94809,Muğla,48,Bodrum,94809,0,,17290,26,,72932,1
,27.6697,37.1402,94809,Muğla,48,Bodrum Imsık Havalimanı,94816,0,,17293,60,,74247,0
,28.7986,36.7719,94805,Muğla,48,Dalaman,94805,0,,17294,12,,69032,1
,28.7896,36.7229,94805,Muğla,48,Dalaman Havalimanı,94814,0,,17295,5,,68377,0
,27.6919,36.7083,94810,Muğla,48,Datça,94810,0,,17297,28,,68352,1
,29.1238,36.6266,94811,Muğla,48,Fethiye,94811,0,,17296,3,,67074,1
,28.3622,37.4508,94808,Muğla,48,Kavaklıdere,94808,0,,18022,973,,78847,1
,28.6869,36.97,94812,Muğla,48,Köyceğiz,94812,0,,17924,24,,72304,1
,28.2452,36.8395,94813,Muğla,48,Marmaris,94813,0,,17298,16,,70330,1
,28.3668,37.2095,94801,Muğla,48,Menteşe,94801,1,17292,17292,646,,75572,1
,27.7804,37.3027,94802,Muğla,48,Milas,94802,0,,17884,57,,76869,1
,27.6573,37.251,94802,Muğla,48,Milas Bodrum Havalimanı,94815,0,,17291,11,,76211,0
,28.7718,36.8257,94807,Muğla,48,Ortaca,94807,0,,18317,13,,69686,1
,29.4117,36.7,94806,Muğla,48,Seydikemer,94806,0,17292,18625,679,,68390,1
,28.3803,37.1303,94803,Muğla,48,Ula,94803,0,,18021,649,,74263,1
,28.1369,37.3395,94804,Muğla,48,Yatağan,94804,0,,17886,365,,77532,1
,42.2617,39.0961,94905,Muş,49,Bulanık,94905,0,,18581,1480,,103391,1
,41.6897,38.6823,94903,Muş,49,Hasköy,94903,0,,19094,1298,,97483,1
,41.86,38.7178,94904,Muş,49,Korkut,94904,0,,18582,1325,,98142,1
,42.5308,39.1436,94906,Muş,49,Malazgirt,94906,0,,17780,1515,,104052,1
,41.5023,38.7509,94901,Muş,49,Merkez,94901,1,17204,17204,1316,,98134,1
,41.6766,38.7432,94901,Muş,49,Muş Havalimanı,94907,0,17204,17206,1265,,98138,0
,41.4455,39.1763,94902,Muş,49,Varto,94902,0,,17778,1500,,104683,1
,34.5142,38.5481,95003,Nevşehir,50,Acıgöl,95003,0,,18463,1250,,95359,1
,34.8538,38.72,95004,Nevşehir,50,Avanos,95004,0,,17833,951,,97986,1
,34.7145,38.3397,95005,Nevşehir,50,Derinkuyu,95005,0,,18121,1320,,92088,1
,34.8375,38.6517,95002,Nevşehir,50,Göreme Kapadokya,95009,0,,18902,1075,,96676,0
,34.6247,38.7497,95006,Nevşehir,50,Gülşehir,95006,0,,18464,905,,97981,1
,34.5583,38.9436,95007,Nevşehir,50,Hacıbektaş,95007,0,,18122,1275,,101255,1
,34.5212,38.7713,95006,Nevşehir,50,Kapadokya Havalimanı,95010,0,,17194,945,,98634,0
,34.8511,39.21,95008,Nevşehir,50,Kozaklı,95008,0,,18123,1103,,104536,1
,34.7025,38.6163,95001,Nevşehir,50,Merkez,95001,1,17193,17193,1260,,96018,1
,34.9144,38.6218,95002,Nevşehir,50,Ürgüp,95002,0,,17835,1068,,96023,1
,34.3588,38.0015,95103,Niğde,51,Altunhisar,95103,0,,18501,1185,,87495,1
,34.5528,37.9214,95105,Niğde,51,Bor,95105,0,,18502,1215,,86190,1
,34.6795,37.9587,95101,Niğde,51,Merkez,95101,1,17250,17250,1211,,86848,1
,34.4867,37.548,95102,Niğde,51,Ulukışla,95102,0,,17906,1453,,80948,1
,34.9975,37.8358,95106,Niğde,51,Çamardı,95106,0,,18214,1603,,84890,1
,34.4619,38.1431,95104,Niğde,51,Çiftlik,95104,0,,18503,1630,,89463,1
,37.0181,40.7906,95219,Ordu,52,Akkuş,95219,0,,18131,1285,,128165,1
,37.8858,40.9838,95201,Ordu,52,Altınordu,95201,1,17033,17033,5,,130804,1
,37.3991,40.685,95202,Ordu,52,Aybastı,95202,0,,18523,0,,126208,1
,37.4878,41.0405,95203,Ordu,52,Fatsa,95203,0,,17689,2,,131450,1
,37.6186,40.6883,95204,Ordu,52,Gölköy,95204,0,,18130,0,,126213,1
,38.0842,40.9646,95211,Ordu,52,Gülyalı,95211,0,,17616,0,,130153,1
,37.5928,40.7861,95212,Ordu,52,Gürgentepe,95212,0,,18528,1260,,127522,1
,37.8898,40.859,95217,Ordu,52,Kabadüz,95217,0,,18534,0,Bu merkez sondurum verisini Ordu/Ulubey'den almaktadır.,128839,1
,37.4497,40.7512,95218,Ordu,52,Kabataş,95218,0,,18530,0,,127519,1
,37.3443,40.829,95205,Ordu,52,Korgan,95205,0,,19223,0,,128172,1
,37.2613,40.8728,95206,Ordu,52,Kumru,95206,0,,18531,0,,128825,1
,37.776,40.4661,95207,Ordu,52,Mesudiye,95207,0,,18532,1191,,122941,1
,38.084166,40.964581,95211,Ordu,52,Ordu Giresun Havalimanı,95221,0,,17616,0,,130153,0
,37.7739,41.066,95208,Ordu,52,Perşembe,95208,0,,17461,0,Bu merkez sondurum verisini Ordu/Perşembe (Yasonburnu Feneri)'den almaktadır.,132111,1
,37.7528,40.8733,95209,Ordu,52,Ulubey,95209,0,,18534,610,,128836,1
,37.5072,40.9111,95213,Ordu,52,Çamaş,95213,0,,18524,510,,129485,1
,37.9479,40.6255,18525,Ordu,52,Çambaşı Kayak Merkezi,95220,0,,18525,1991,,125565,0
,37.4531,40.879,95214,Ordu,52,Çatalpınar,95214,0,,19224,0,,129484,1
,37.1039,41.0211,95215,Ordu,52,Çaybaşı,95215,0,,18526,553,,131441,1
,37.293,41.143,95210,Ordu,52,Ünye,95210,0,,17624,16,,132756,1
,37.0779,41.0537,95216,Ordu,52,İkizce,95216,0,,18529,0,Bu merkez sondurum verisini Ordu/İkizce (Şenbolluk)'den almaktadır.,131441,1
,36.5778,37.2022,98006,Osmaniye,80,Bahçe,98006,0,,18063,606,,75755,1
,36.4542,37.262,98002,Osmaniye,80,Düziçi,98002,0,,18064,366,,76407,1
,36.5667,37.1333,98003,Osmaniye,80,Hasanbeyli,98003,0,,18289,909,,74444,1
,36.0907,37.3575,98007,Osmaniye,80,Kadirli,98007,0,,17907,86,,77709,1
,36.2539,37.1021,98001,Osmaniye,80,Merkez,98001,1,17355,17355,94,,74438,1
,36.0907,37.3575,98004,Osmaniye,80,Sumbas,98004,0,,19184,0,,77709,1
,36.1464,37.0743,98005,Osmaniye,80,Toprakkale,98005,0,,18290,106,,73780,1
,40.9912,41.1921,95306,Rize,53,Ardeşen,95306,0,,19243,7,,133493,1
,40.4289,40.9897,95303,Rize,53,Derepazarı,95303,0,,,397,,130860,1
,41.1556,41.2703,95309,Rize,53,Fındıklı,95309,0,,18567,190,,134806,1
,40.6083,40.9898,95302,Rize,53,Güneysu,95302,0,,17800,122,,130864,1
,40.8992,41.0503,95304,Rize,53,Hemşin,95304,0,,17769,307,,131526,1
,40.44,40.9278,95311,Rize,53,Kalkandere,95311,0,,17761,138,,130206,1
,40.5013,41.04,95301,Rize,53,Merkez,95301,1,17040,17040,0,,131517,1
,40.8993,41.1777,95312,Rize,53,Pazar,95312,0,,17628,78,,133491,1
,40.9942,41.0125,95307,Rize,53,Çamlıhemşin,95307,0,,17765,390,,131528,1
,41.1103,40.9518,95313,Rize,53,Çamlıhemşin Ayder,95313,0,,17713,1354,,130220,0
,40.7417,41.0603,95308,Rize,53,Çayeli,95308,0,,17781,54,,132177,1
,40.5591,40.7788,95310,Rize,53,İkizdere,95310,0,,19334,0,,127588,1
,40.3319,40.9835,95305,Rize,53,İyidere,95305,0,,17775,6,Bu merkez sondurum verilerini OF/Fidanlık istasyonundan almaktadır.,130858,1
,30.3934,40.7676,95401,Sakarya,54,Adapazarı,95401,1,17069,17069,30,,127362,1
,30.6258,40.3664,95405,Sakarya,54,Akyazı,95405,0,,18415,55,,121472,1
,30.1994,40.7053,95402,Sakarya,54,Arifiye,95402,0,17069,18106,0,,126703,1
,30.3934,40.7676,95401,Sakarya,54,Erenler,95403,0,17069,17069,0,,127362,1
,30.4856,40.9339,95414,Sakarya,54,Ferizli,95414,0,,18416,45,,129984,1
,30.296,40.5214,95406,Sakarya,54,Geyve,95406,0,,17662,100,,124085,1
,30.6797,40.7778,95407,Sakarya,54,Hendek,95407,0,,18105,65,,127369,1
,30.5342,40.6467,95415,Sakarya,54,Karapürçek,95415,0,,18417,140,,125400,1
,30.6901,41.1113,95408,Sakarya,54,Karasu,95408,0,,17644,4,,132609,1
,30.3169,41.0208,95409,Sakarya,54,Kaynarca,95409,0,,18418,40,,131291,1
,30.8469,41.0681,95411,Sakarya,54,Kocaali,95411,0,,18419,10,,131957,1
,30.01,40.52,95412,Sakarya,54,Pamukova,95412,0,,19118,96,,124079,1
,30.1994,40.7053,95410,Sakarya,54,Sapanca,95410,0,,18106,74,,126703,1
,30.32704,40.744048,95401,Sakarya,54,Serdivan,95404,0,17069,19120,0,,127361,1
,30.4856,40.9339,95416,Sakarya,54,Söğütlü,95416,0,,18416,0,,129984,1
,30.5208,40.3969,95413,Sakarya,54,Taraklı,95413,0,,18420,460,,122125,1
,35.6353,41.6307,95504,Samsun,55,Alaçam,95504,0,,17623,7,,139924,1
,36.2233,41.0369,95512,Samsun,55,Asarcık,95512,0,,18535,820,,131422,1
,36.2564,41.3442,95501,Samsun,55,Atakum,95501,1,17030,17030,4,,136008,1
,36.6339,40.9778,95516,Samsun,55,Ayvacık,95516,0,,18536,72,,130776,1
,35.9247,41.5515,95505,Samsun,55,Bafra,95505,0,,17622,103,,138620,1
,36.2564,41.3442,95502,Samsun,55,Canik,95502,0,17030,17030,0,,136008,1
,35.7089,40.9908,95507,Samsun,55,Havza,95507,0,,18539,675,,130755,1
,36.0551,41.0998,95508,Samsun,55,Kavak,95508,0,,18540,741,,132073,1
,35.9107,40.9101,95509,Samsun,55,Ladik,95509,0,,18135,0,,129450,1
,35.9075,40.8753,19037,Samsun,55,Ladik - Akdağ Kayak Merkezi,95518,0,,19037,0,,128795,0
,36.1186,41.5139,95513,Samsun,55,Ondokuzmayıs,95513,0,,18541,5,,138625,1
,36.825,41.0869,95514,Samsun,55,Salıpazarı,95514,0,,18542,75,,132090,1
,36.4986,41.2303,95515,Samsun,55,Tekkeköy,95515,0,,18132,6,,134048,1
,37.1594,41.1389,95510,Samsun,55,Terme,95510,0,,18544,8,,132753,1
,35.4544,41.1367,95511,Samsun,55,Vezirköprü,95511,0,,18134,378,,132715,1
,35.6353,41.6307,95517,Samsun,55,Yakakent,95517,0,,17623,0,,139924,1
,36.7347,41.2094,95506,Samsun,55,Çarşamba,95506,0,,18538,20,,134053,1
,36.5562,41.2583,95506,Samsun,55,Çarşamba Havalimanı,95519,0,,17031,7,,134704,0
,36.2564,41.3442,95501,Samsun,55,İlkadım,95503,0,17030,17030,0,,136008,1
,41.7917,38.1664,95604,Siirt,56,Baykan,95604,0,,18169,791,,89626,1
,42.1878,37.7522,95605,Siirt,56,Eruh,95605,0,,18337,1130,,83739,1
,41.7064,37.9186,95606,Siirt,56,Kurtalan,95606,0,,18338,730,,86349,1
,41.9354,37.9319,95601,Siirt,56,Merkez,95601,1,17210,17210,895,,86354,1
,42.5464,37.9286,95607,Siirt,56,Pervari,95607,0,,18339,1440,,86367,1
,41.8421,37.9783,95601,Siirt,56,Siirt Havalimanı,95608,0,17210,17209,612,,87007,0
,42.0127,37.9502,95603,Siirt,56,Tillo,95603,0,,19269,0,,86356,1
,42.0356,38.0558,95602,Siirt,56,Şirvan,95602,0,,18340,1025,,88321,1
,34.3342,41.9411,95705,Sinop,57,Ayancık,95705,0,,19039,127,,144480,1
,34.7853,41.463,95706,Sinop,57,Boyabat,95706,0,,17620,350,,137940,1
,35.2725,41.6636,95703,Sinop,57,Dikmen,95703,0,,18547,385,,140571,1
,35.0506,41.4344,95707,Sinop,57,Durağan,95707,0,,18548,287,,137291,1
,34.8947,41.8794,95708,Sinop,57,Erfelek,95708,0,,18136,190,,143837,1
